created_at,entry_id,Temperature 1,Temperature 2,Temperature 3,Pressure 1,Pressure 2,Pressure 3,,AVERAGE PRESSURE AND TEMPERATURE ANALYSIS OF PERSON,,,,,
2025-03-13T09:28:12+00:00,1,32.79853,30.94506,32.95971,101.9,101.6,101.6,,Temperature 1,Temperature 2,Temperature 3,Pressure 1,Pressure 2,Pressure 3
2025-03-13T09:28:34+00:00,2,32.23443,29.01099,31.34799,102.5,101.6,103.4,,32.28657529,29.12475765,30.85972882,102.0941176,202.9513712,166.0399994
2025-03-13T09:28:56+00:00,3,32.31502,29.73626,31.18681,100.7,101.6,101,,,,,,,
2025-03-13T09:29:19+00:00,4,31.75092,28.9304,31.2674,101.2,103.5,102.2,,,,,,,
2025-03-13T09:29:40+00:00,5,31.18681,27.96337,29.97802,100.9,100,0,,,,,,,
2025-03-13T09:30:02+00:00,6,33.44322,31.8315,32.23443,104.3,133.83333,200.89999,,,,,,,
2025-03-13T09:30:24+00:00,7,32.79853,31.02564,31.75092,104.5,133.43333,100.1,,,,,,,
2025-03-13T09:30:45+00:00,8,32.23443,29.81685,31.75092,103,500.44,103.3,,,,,,,
2025-03-13T09:31:07+00:00,9,31.75092,26.0293,30.86447,100.2,100.1,104.3,,,,,,,
2025-03-13T09:31:28+00:00,10,32.15385,28.04396,30.38095,100,100.3,100.7,,,,,,,
2025-03-13T09:31:50+00:00,11,32.23443,28.84982,30.7033,101.4,500.44,101.2,,,,,,,
2025-03-13T09:32:11+00:00,12,32.31502,28.9304,31.2674,100.9,134.53333,500.06,,,,,,,
2025-03-13T09:32:33+00:00,13,32.23443,28.68864,31.75092,103.8,500.91,101.1,,,,,,,
2025-03-13T09:32:55+00:00,14,33.04029,29.65568,31.42857,103.7,133.43333,500.26999,,,,,,,
2025-03-13T09:33:17+00:00,15,32.63736,29.65568,31.02564,102.6,500.54999,500.45001,,,,,,,
2025-03-13T09:33:39+00:00,16,31.8315,28.3663,30.78388,103.8,103.5,102.1,,,,,,,
2025-03-13T09:34:01+00:00,17,31.91209,27.64103,23.93406,100.2,100.4,0,,,,,,,
